date,hospital_code,hospital_name,blood_type,units_in_stock,units_consumed,units_restocked,is_weekend,is_holiday,emergency_surge,critical_alert
2023-09-10,KNH,"Kenyatta National Hospital, Nairobi",O+,96.5,7.1,0.0,True,False,0.0,False
2023-09-11,KNH,"Kenyatta National Hospital, Nairobi",O+,91.6,4.8,0.0,False,False,0.0,False
2023-09-12,KNH,"Kenyatta National Hospital, Nairobi",O+,86.8,4.8,0.0,False,False,0.0,False
2023-09-13,KNH,"Kenyatta National Hospital, Nairobi",O+,80.9,5.9,0.0,False,False,0.0,False
2023-09-14,KNH,"Kenyatta National Hospital, Nairobi",O+,134.8,4.8,58.6,False,False,0.0,False
2023-09-15,KNH,"Kenyatta National Hospital, Nairobi",O+,129.0,5.8,0.0,False,False,0.0,False
2023-09-16,KNH,"Kenyatta National Hospital, Nairobi",O+,122.7,6.2,0.0,True,False,0.0,False
2023-09-17,KNH,"Kenyatta National Hospital, Nairobi",O+,114.4,8.4,0.0,True,False,0.0,False
2023-09-18,KNH,"Kenyatta National Hospital, Nairobi",O+,108.6,5.8,0.0,False,False,0.0,False
2023-09-19,KNH,"Kenyatta National Hospital, Nairobi",O+,103.0,5.6,0.0,False,False,0.0,False
2023-09-20,KNH,"Kenyatta National Hospital, Nairobi",O+,97.5,5.5,0.0,False,False,0.0,False
2023-09-21,KNH,"Kenyatta National Hospital, Nairobi",O+,92.6,4.9,0.0,False,False,0.0,False
2023-09-22,KNH,"Kenyatta National Hospital, Nairobi",O+,87.5,5.1,0.0,False,False,0.0,False
2023-09-23,KNH,"Kenyatta National Hospital, Nairobi",O+,78.2,9.3,0.0,True,False,0.0,False
2023-09-24,KNH,"Kenyatta National Hospital, Nairobi",O+,69.6,8.6,0.0,True,False,0.0,False
2023-09-25,KNH,"Kenyatta National Hospital, Nairobi",O+,63.6,6.0,0.0,False,False,0.0,False
2023-09-26,KNH,"Kenyatta National Hospital, Nairobi",O+,57.5,6.1,0.0,False,False,0.0,False
2023-09-27,KNH,"Kenyatta National Hospital, Nairobi",O+,51.4,6.1,0.0,False,False,0.0,False
2023-09-28,KNH,"Kenyatta National Hospital, Nairobi",O+,46.0,5.4,0.0,False,False,0.0,False
2023-09-29,KNH,"Kenyatta National Hospital, Nairobi",O+,40.3,5.6,0.0,False,False,0.0,False
2023-09-30,KNH,"Kenyatta National Hospital, Nairobi",O+,129.5,7.2,96.4,True,False,0.0,False
2023-10-01,KNH,"Kenyatta National Hospital, Nairobi",O+,122.2,7.4,0.0,True,False,0.0,False
2023-10-02,KNH,"Kenyatta National Hospital, Nairobi",O+,116.0,6.2,0.0,False,False,0.0,False
2023-10-03,KNH,"Kenyatta National Hospital, Nairobi",O+,110.3,5.7,0.0,False,False,0.0,False
2023-10-04,KNH,"Kenyatta National Hospital, Nairobi",O+,105.5,4.8,0.0,False,False,0.0,False
2023-10-05,KNH,"Kenyatta National Hospital, Nairobi",O+,100.5,5.0,0.0,False,False,0.0,False
2023-10-06,KNH,"Kenyatta National Hospital, Nairobi",O+,94.4,6.1,0.0,False,False,0.0,False
2023-10-07,KNH,"Kenyatta National Hospital, Nairobi",O+,87.3,7.1,0.0,True,False,0.0,False
2023-10-08,KNH,"Kenyatta National Hospital, Nairobi",O+,79.3,8.0,0.0,True,False,0.0,False
2023-10-09,KNH,"Kenyatta National Hospital, Nairobi",O+,73.3,6.1,0.0,False,False,0.0,False
2023-10-10,KNH,"Kenyatta National Hospital, Nairobi",O+,64.2,9.1,0.0,False,True,0.0,False
2023-10-11,KNH,"Kenyatta National Hospital, Nairobi",O+,58.1,6.1,0.0,False,False,0.0,False
2023-10-12,KNH,"Kenyatta National Hospital, Nairobi",O+,51.8,6.3,0.0,False,False,0.0,False
2023-10-13,KNH,"Kenyatta National Hospital, Nairobi",O+,121.4,5.9,75.5,False,False,0.0,False
2023-10-14,KNH,"Kenyatta National Hospital, Nairobi",O+,112.5,8.9,0.0,True,False,0.0,False
2023-10-15,KNH,"Kenyatta National Hospital, Nairobi",O+,104.9,7.5,0.0,True,False,0.0,False
2023-10-16,KNH,"Kenyatta National Hospital, Nairobi",O+,98.6,6.4,0.0,False,False,0.0,False
2023-10-17,KNH,"Kenyatta National Hospital, Nairobi",O+,92.7,5.9,0.0,False,False,0.0,False
2023-10-18,KNH,"Kenyatta National Hospital, Nairobi",O+,87.4,5.3,0.0,False,False,0.0,False
2023-10-19,KNH,"Kenyatta National Hospital, Nairobi",O+,81.9,5.6,0.0,False,False,0.0,False
2023-10-20,KNH,"Kenyatta National Hospital, Nairobi",O+,72.5,9.3,0.0,False,True,0.0,False
2023-10-21,KNH,"Kenyatta National Hospital, Nairobi",O+,65.1,7.5,0.0,True,False,0.0,False
2023-10-22,KNH,"Kenyatta National Hospital, Nairobi",O+,55.9,9.1,0.0,True,False,0.0,False
2023-10-23,KNH,"Kenyatta National Hospital, Nairobi",O+,50.6,5.4,0.0,False,False,0.0,False
2023-10-24,KNH,"Kenyatta National Hospital, Nairobi",O+,45.2,5.4,0.0,False,False,0.0,False
2023-10-25,KNH,"Kenyatta National Hospital, Nairobi",O+,40.7,4.5,0.0,False,False,0.0,False
2023-10-26,KNH,"Kenyatta National Hospital, Nairobi",O+,34.8,5.9,0.0,False,False,0.0,False
2023-10-27,KNH,"Kenyatta National Hospital, Nairobi",O+,80.1,5.8,51.1,False,False,0.0,False
2023-10-28,KNH,"Kenyatta National Hospital, Nairobi",O+,68.0,12.1,0.0,True,False,2.33,False
2023-10-29,KNH,"Kenyatta National Hospital, Nairobi",O+,57.2,10.8,0.0,True,False,2.33,False
2023-10-30,KNH,"Kenyatta National Hospital, Nairobi",O+,51.7,5.5,0.0,False,False,0.0,False
2023-10-31,KNH,"Kenyatta National Hospital, Nairobi",O+,46.5,5.2,0.0,False,False,0.0,False
2023-11-01,KNH,"Kenyatta National Hospital, Nairobi",O+,40.8,5.7,0.0,False,False,0.0,False
2023-11-02,KNH,"Kenyatta National Hospital, Nairobi",O+,33.9,6.9,0.0,False,False,0.0,False
2023-11-03,KNH,"Kenyatta National Hospital, Nairobi",O+,27.6,6.3,0.0,False,False,0.0,False
2023-11-04,KNH,"Kenyatta National Hospital, Nairobi",O+,17.4,10.3,0.0,True,False,0.0,False
2023-11-05,KNH,"Kenyatta National Hospital, Nairobi",O+,5.7,11.7,0.0,True,False,0.0,True
2023-11-06,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,6.9,0.0,False,False,0.0,True
2023-11-07,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,6.8,0.0,False,False,0.0,True
2023-11-08,KNH,"Kenyatta National Hospital, Nairobi",O+,104.5,6.6,111.1,False,False,0.0,False
2023-11-09,KNH,"Kenyatta National Hospital, Nairobi",O+,97.3,7.2,0.0,False,False,0.0,False
2023-11-10,KNH,"Kenyatta National Hospital, Nairobi",O+,89.4,7.9,0.0,False,False,0.0,False
2023-11-11,KNH,"Kenyatta National Hospital, Nairobi",O+,81.4,8.1,0.0,True,False,0.0,False
2023-11-12,KNH,"Kenyatta National Hospital, Nairobi",O+,73.3,8.0,0.0,True,False,0.0,False
2023-11-13,KNH,"Kenyatta National Hospital, Nairobi",O+,65.4,8.0,0.0,False,False,0.0,False
2023-11-14,KNH,"Kenyatta National Hospital, Nairobi",O+,59.4,6.0,0.0,False,False,0.0,False
2023-11-15,KNH,"Kenyatta National Hospital, Nairobi",O+,54.2,5.1,0.0,False,False,0.0,False
2023-11-16,KNH,"Kenyatta National Hospital, Nairobi",O+,47.8,6.4,0.0,False,False,0.0,False
2023-11-17,KNH,"Kenyatta National Hospital, Nairobi",O+,41.3,6.5,0.0,False,False,0.0,False
2023-11-18,KNH,"Kenyatta National Hospital, Nairobi",O+,32.3,8.9,0.0,True,False,0.0,False
2023-11-19,KNH,"Kenyatta National Hospital, Nairobi",O+,24.3,8.0,0.0,True,False,0.0,False
2023-11-20,KNH,"Kenyatta National Hospital, Nairobi",O+,17.1,7.2,0.0,False,False,0.0,False
2023-11-21,KNH,"Kenyatta National Hospital, Nairobi",O+,10.0,7.1,0.0,False,False,0.0,True
2023-11-22,KNH,"Kenyatta National Hospital, Nairobi",O+,3.2,6.8,0.0,False,False,0.0,True
2023-11-23,KNH,"Kenyatta National Hospital, Nairobi",O+,76.6,6.2,79.6,False,False,0.0,False
2023-11-24,KNH,"Kenyatta National Hospital, Nairobi",O+,69.9,6.7,0.0,False,False,0.0,False
2023-11-25,KNH,"Kenyatta National Hospital, Nairobi",O+,60.1,9.8,0.0,True,False,0.0,False
2023-11-26,KNH,"Kenyatta National Hospital, Nairobi",O+,52.1,8.0,0.0,True,False,0.0,False
2023-11-27,KNH,"Kenyatta National Hospital, Nairobi",O+,46.0,6.1,0.0,False,False,0.0,False
2023-11-28,KNH,"Kenyatta National Hospital, Nairobi",O+,40.0,6.0,0.0,False,False,0.0,False
2023-11-29,KNH,"Kenyatta National Hospital, Nairobi",O+,32.6,7.4,0.0,False,False,0.0,False
2023-11-30,KNH,"Kenyatta National Hospital, Nairobi",O+,25.6,7.0,0.0,False,False,0.0,False
2023-12-01,KNH,"Kenyatta National Hospital, Nairobi",O+,18.8,6.8,0.0,False,False,0.0,False
2023-12-02,KNH,"Kenyatta National Hospital, Nairobi",O+,9.8,9.1,0.0,True,False,0.0,True
2023-12-03,KNH,"Kenyatta National Hospital, Nairobi",O+,1.1,8.7,0.0,True,False,0.0,True
2023-12-04,KNH,"Kenyatta National Hospital, Nairobi",O+,76.5,6.7,82.1,False,False,0.0,False
2023-12-05,KNH,"Kenyatta National Hospital, Nairobi",O+,70.1,6.4,0.0,False,False,0.0,False
2023-12-06,KNH,"Kenyatta National Hospital, Nairobi",O+,63.7,6.4,0.0,False,False,0.0,False
2023-12-07,KNH,"Kenyatta National Hospital, Nairobi",O+,56.0,7.7,0.0,False,False,0.0,False
2023-12-08,KNH,"Kenyatta National Hospital, Nairobi",O+,49.9,6.1,0.0,False,False,0.0,False
2023-12-09,KNH,"Kenyatta National Hospital, Nairobi",O+,41.4,8.5,0.0,True,False,0.0,False
2023-12-10,KNH,"Kenyatta National Hospital, Nairobi",O+,32.2,9.2,0.0,True,False,0.0,False
2023-12-11,KNH,"Kenyatta National Hospital, Nairobi",O+,25.9,6.3,0.0,False,False,0.0,False
2023-12-12,KNH,"Kenyatta National Hospital, Nairobi",O+,13.9,12.0,0.0,False,True,0.0,False
2023-12-13,KNH,"Kenyatta National Hospital, Nairobi",O+,7.1,6.8,0.0,False,False,0.0,True
2023-12-14,KNH,"Kenyatta National Hospital, Nairobi",O+,0.5,6.6,0.0,False,False,0.0,True
2023-12-15,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,6.7,0.0,False,False,0.0,True
2023-12-16,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,9.1,0.0,True,False,0.0,True
2023-12-17,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,10.7,0.0,True,False,0.0,True
2023-12-18,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,7.2,0.0,False,False,0.0,True
2023-12-19,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.9,0.0,False,False,0.0,True
2023-12-20,KNH,"Kenyatta National Hospital, Nairobi",O+,60.9,6.9,67.7,False,False,0.0,False
2023-12-21,KNH,"Kenyatta National Hospital, Nairobi",O+,53.6,7.3,0.0,False,False,0.0,False
2023-12-22,KNH,"Kenyatta National Hospital, Nairobi",O+,43.2,10.4,0.0,False,False,1.85,False
2023-12-23,KNH,"Kenyatta National Hospital, Nairobi",O+,27.1,16.1,0.0,True,False,3.38,False
2023-12-24,KNH,"Kenyatta National Hospital, Nairobi",O+,13.7,13.3,0.0,True,False,1.53,False
2023-12-25,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,17.0,0.0,False,True,1.53,True
2023-12-26,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,10.2,0.0,False,True,0.0,True
2023-12-27,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,7.5,0.0,False,False,0.0,True
2023-12-28,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,6.0,0.0,False,False,0.0,True
2023-12-29,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,7.3,0.0,False,False,0.0,True
2023-12-30,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,8.1,0.0,True,False,0.0,True
2023-12-31,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,7.6,0.0,True,False,0.0,True
2024-01-01,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,9.7,0.0,False,True,0.0,True
2024-01-02,KNH,"Kenyatta National Hospital, Nairobi",O+,47.7,5.4,53.1,False,False,0.0,False
2024-01-03,KNH,"Kenyatta National Hospital, Nairobi",O+,42.4,5.3,0.0,False,False,0.0,False
2024-01-04,KNH,"Kenyatta National Hospital, Nairobi",O+,37.1,5.3,0.0,False,False,0.0,False
2024-01-05,KNH,"Kenyatta National Hospital, Nairobi",O+,32.8,4.2,0.0,False,False,0.0,False
2024-01-06,KNH,"Kenyatta National Hospital, Nairobi",O+,25.2,7.6,0.0,True,False,0.0,False
2024-01-07,KNH,"Kenyatta National Hospital, Nairobi",O+,17.9,7.3,0.0,True,False,0.0,False
2024-01-08,KNH,"Kenyatta National Hospital, Nairobi",O+,12.2,5.7,0.0,False,False,0.0,False
2024-01-09,KNH,"Kenyatta National Hospital, Nairobi",O+,7.5,4.7,0.0,False,False,0.0,True
2024-01-10,KNH,"Kenyatta National Hospital, Nairobi",O+,2.8,4.6,0.0,False,False,0.0,True
2024-01-11,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.7,0.0,False,False,0.0,True
2024-01-12,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,4.8,0.0,False,False,0.0,True
2024-01-13,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,6.8,0.0,True,False,0.0,True
2024-01-14,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,8.8,0.0,True,False,0.0,True
2024-01-15,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.4,0.0,False,False,0.0,True
2024-01-16,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.3,0.0,False,False,0.0,True
2024-01-17,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.2,0.0,False,False,0.0,True
2024-01-18,KNH,"Kenyatta National Hospital, Nairobi",O+,57.1,4.8,61.9,False,False,0.0,False
2024-01-19,KNH,"Kenyatta National Hospital, Nairobi",O+,51.9,5.2,0.0,False,False,0.0,False
2024-01-20,KNH,"Kenyatta National Hospital, Nairobi",O+,45.0,6.9,0.0,True,False,0.0,False
2024-01-21,KNH,"Kenyatta National Hospital, Nairobi",O+,38.1,6.8,0.0,True,False,0.0,False
2024-01-22,KNH,"Kenyatta National Hospital, Nairobi",O+,33.7,4.4,0.0,False,False,0.0,False
2024-01-23,KNH,"Kenyatta National Hospital, Nairobi",O+,28.9,4.8,0.0,False,False,0.0,False
2024-01-24,KNH,"Kenyatta National Hospital, Nairobi",O+,22.4,6.5,0.0,False,False,0.0,False
2024-01-25,KNH,"Kenyatta National Hospital, Nairobi",O+,17.0,5.4,0.0,False,False,0.0,False
2024-01-26,KNH,"Kenyatta National Hospital, Nairobi",O+,12.1,4.9,0.0,False,False,0.0,False
2024-01-27,KNH,"Kenyatta National Hospital, Nairobi",O+,5.1,7.0,0.0,True,False,0.0,True
2024-01-28,KNH,"Kenyatta National Hospital, Nairobi",O+,107.6,7.3,109.8,True,False,0.0,False
2024-01-29,KNH,"Kenyatta National Hospital, Nairobi",O+,102.9,4.7,0.0,False,False,0.0,False
2024-01-30,KNH,"Kenyatta National Hospital, Nairobi",O+,97.4,5.5,0.0,False,False,0.0,False
2024-01-31,KNH,"Kenyatta National Hospital, Nairobi",O+,92.2,5.2,0.0,False,False,0.0,False
2024-02-01,KNH,"Kenyatta National Hospital, Nairobi",O+,87.2,5.0,0.0,False,False,0.0,False
2024-02-02,KNH,"Kenyatta National Hospital, Nairobi",O+,81.8,5.5,0.0,False,False,0.0,False
2024-02-03,KNH,"Kenyatta National Hospital, Nairobi",O+,74.7,7.1,0.0,True,False,0.0,False
2024-02-04,KNH,"Kenyatta National Hospital, Nairobi",O+,66.4,8.2,0.0,True,False,0.0,False
2024-02-05,KNH,"Kenyatta National Hospital, Nairobi",O+,61.2,5.3,0.0,False,False,0.0,False
2024-02-06,KNH,"Kenyatta National Hospital, Nairobi",O+,56.1,5.1,0.0,False,False,0.0,False
2024-02-07,KNH,"Kenyatta National Hospital, Nairobi",O+,50.9,5.2,0.0,False,False,0.0,False
2024-02-08,KNH,"Kenyatta National Hospital, Nairobi",O+,45.6,5.2,0.0,False,False,0.0,False
2024-02-09,KNH,"Kenyatta National Hospital, Nairobi",O+,40.8,4.9,0.0,False,False,0.0,False
2024-02-10,KNH,"Kenyatta National Hospital, Nairobi",O+,113.0,8.2,80.4,True,False,0.0,False
2024-02-11,KNH,"Kenyatta National Hospital, Nairobi",O+,106.4,6.6,0.0,True,False,0.0,False
2024-02-12,KNH,"Kenyatta National Hospital, Nairobi",O+,101.2,5.2,0.0,False,False,0.0,False
2024-02-13,KNH,"Kenyatta National Hospital, Nairobi",O+,94.7,6.5,0.0,False,False,0.0,False
2024-02-14,KNH,"Kenyatta National Hospital, Nairobi",O+,88.5,6.1,0.0,False,False,0.0,False
2024-02-15,KNH,"Kenyatta National Hospital, Nairobi",O+,84.0,4.6,0.0,False,False,0.0,False
2024-02-16,KNH,"Kenyatta National Hospital, Nairobi",O+,79.5,4.5,0.0,False,False,0.0,False
2024-02-17,KNH,"Kenyatta National Hospital, Nairobi",O+,71.3,8.2,0.0,True,False,0.0,False
2024-02-18,KNH,"Kenyatta National Hospital, Nairobi",O+,63.4,8.0,0.0,True,False,0.0,False
2024-02-19,KNH,"Kenyatta National Hospital, Nairobi",O+,57.7,5.7,0.0,False,False,0.0,False
2024-02-20,KNH,"Kenyatta National Hospital, Nairobi",O+,51.9,5.7,0.0,False,False,0.0,False
2024-02-21,KNH,"Kenyatta National Hospital, Nairobi",O+,107.7,6.1,61.8,False,False,0.0,False
2024-02-22,KNH,"Kenyatta National Hospital, Nairobi",O+,102.8,4.9,0.0,False,False,0.0,False
2024-02-23,KNH,"Kenyatta National Hospital, Nairobi",O+,98.1,4.7,0.0,False,False,0.0,False
2024-02-24,KNH,"Kenyatta National Hospital, Nairobi",O+,89.9,8.2,0.0,True,False,0.0,False
2024-02-25,KNH,"Kenyatta National Hospital, Nairobi",O+,83.2,6.7,0.0,True,False,0.0,False
2024-02-26,KNH,"Kenyatta National Hospital, Nairobi",O+,76.4,6.8,0.0,False,False,0.0,False
2024-02-27,KNH,"Kenyatta National Hospital, Nairobi",O+,70.5,5.9,0.0,False,False,0.0,False
2024-02-28,KNH,"Kenyatta National Hospital, Nairobi",O+,64.4,6.1,0.0,False,False,0.0,False
2024-02-29,KNH,"Kenyatta National Hospital, Nairobi",O+,58.7,5.7,0.0,False,False,0.0,False
2024-03-01,KNH,"Kenyatta National Hospital, Nairobi",O+,52.5,6.1,0.0,False,False,0.0,False
2024-03-02,KNH,"Kenyatta National Hospital, Nairobi",O+,43.1,9.4,0.0,True,False,0.0,False
2024-03-03,KNH,"Kenyatta National Hospital, Nairobi",O+,126.4,7.0,90.3,True,False,0.0,False
2024-03-04,KNH,"Kenyatta National Hospital, Nairobi",O+,120.9,5.5,0.0,False,False,0.0,False
2024-03-05,KNH,"Kenyatta National Hospital, Nairobi",O+,114.5,6.5,0.0,False,False,0.0,False
2024-03-06,KNH,"Kenyatta National Hospital, Nairobi",O+,108.2,6.3,0.0,False,False,0.0,False
2024-03-07,KNH,"Kenyatta National Hospital, Nairobi",O+,100.9,7.2,0.0,False,False,0.0,False
2024-03-08,KNH,"Kenyatta National Hospital, Nairobi",O+,95.5,5.5,0.0,False,False,0.0,False
2024-03-09,KNH,"Kenyatta National Hospital, Nairobi",O+,87.6,7.9,0.0,True,False,0.0,False
2024-03-10,KNH,"Kenyatta National Hospital, Nairobi",O+,79.5,8.1,0.0,True,False,0.0,False
2024-03-11,KNH,"Kenyatta National Hospital, Nairobi",O+,73.5,6.0,0.0,False,False,0.0,False
2024-03-12,KNH,"Kenyatta National Hospital, Nairobi",O+,66.7,6.8,0.0,False,False,0.0,False
2024-03-13,KNH,"Kenyatta National Hospital, Nairobi",O+,59.3,7.4,0.0,False,False,0.0,False
2024-03-14,KNH,"Kenyatta National Hospital, Nairobi",O+,52.6,6.7,0.0,False,False,0.0,False
2024-03-15,KNH,"Kenyatta National Hospital, Nairobi",O+,45.9,6.7,0.0,False,False,0.0,False
2024-03-16,KNH,"Kenyatta National Hospital, Nairobi",O+,94.4,9.1,57.7,True,False,0.0,False
2024-03-17,KNH,"Kenyatta National Hospital, Nairobi",O+,86.0,8.4,0.0,True,False,0.0,False
2024-03-18,KNH,"Kenyatta National Hospital, Nairobi",O+,79.5,6.6,0.0,False,False,0.0,False
2024-03-19,KNH,"Kenyatta National Hospital, Nairobi",O+,73.3,6.2,0.0,False,False,0.0,False
2024-03-20,KNH,"Kenyatta National Hospital, Nairobi",O+,66.6,6.7,0.0,False,False,0.0,False
2024-03-21,KNH,"Kenyatta National Hospital, Nairobi",O+,60.1,6.5,0.0,False,False,0.0,False
2024-03-22,KNH,"Kenyatta National Hospital, Nairobi",O+,53.2,6.8,0.0,False,False,0.0,False
2024-03-23,KNH,"Kenyatta National Hospital, Nairobi",O+,45.7,7.5,0.0,True,False,0.0,False
2024-03-24,KNH,"Kenyatta National Hospital, Nairobi",O+,35.1,10.6,0.0,True,False,0.0,False
2024-03-25,KNH,"Kenyatta National Hospital, Nairobi",O+,28.6,6.5,0.0,False,False,0.0,False
2024-03-26,KNH,"Kenyatta National Hospital, Nairobi",O+,22.6,6.1,0.0,False,False,0.0,False
2024-03-27,KNH,"Kenyatta National Hospital, Nairobi",O+,15.8,6.7,0.0,False,False,0.0,False
2024-03-28,KNH,"Kenyatta National Hospital, Nairobi",O+,9.1,6.7,0.0,False,False,0.0,True
2024-03-29,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,11.6,0.0,False,True,0.0,True
2024-03-30,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,8.6,0.0,True,False,0.0,True
2024-03-31,KNH,"Kenyatta National Hospital, Nairobi",O+,99.9,11.0,111.0,True,False,0.0,False
2024-04-01,KNH,"Kenyatta National Hospital, Nairobi",O+,83.2,16.7,0.0,False,True,2.35,False
2024-04-02,KNH,"Kenyatta National Hospital, Nairobi",O+,74.9,8.3,0.0,False,False,2.35,False
2024-04-03,KNH,"Kenyatta National Hospital, Nairobi",O+,68.9,6.0,0.0,False,False,0.0,False
2024-04-04,KNH,"Kenyatta National Hospital, Nairobi",O+,61.9,7.0,0.0,False,False,0.0,False
2024-04-05,KNH,"Kenyatta National Hospital, Nairobi",O+,54.9,7.0,0.0,False,False,0.0,False
2024-04-06,KNH,"Kenyatta National Hospital, Nairobi",O+,45.6,9.3,0.0,True,False,0.0,False
2024-04-07,KNH,"Kenyatta National Hospital, Nairobi",O+,38.1,7.5,0.0,True,False,0.0,False
2024-04-08,KNH,"Kenyatta National Hospital, Nairobi",O+,32.2,5.9,0.0,False,False,0.0,False
2024-04-09,KNH,"Kenyatta National Hospital, Nairobi",O+,25.8,6.3,0.0,False,False,0.0,False
2024-04-10,KNH,"Kenyatta National Hospital, Nairobi",O+,19.7,6.2,0.0,False,False,0.0,False
2024-04-11,KNH,"Kenyatta National Hospital, Nairobi",O+,13.1,6.5,0.0,False,False,0.0,False
2024-04-12,KNH,"Kenyatta National Hospital, Nairobi",O+,98.5,5.4,90.7,False,False,0.0,False
2024-04-13,KNH,"Kenyatta National Hospital, Nairobi",O+,90.3,8.2,0.0,True,False,0.0,False
2024-04-14,KNH,"Kenyatta National Hospital, Nairobi",O+,81.0,9.3,0.0,True,False,0.0,False
2024-04-15,KNH,"Kenyatta National Hospital, Nairobi",O+,74.5,6.5,0.0,False,False,0.0,False
2024-04-16,KNH,"Kenyatta National Hospital, Nairobi",O+,68.5,6.0,0.0,False,False,0.0,False
2024-04-17,KNH,"Kenyatta National Hospital, Nairobi",O+,61.7,6.9,0.0,False,False,0.0,False
2024-04-18,KNH,"Kenyatta National Hospital, Nairobi",O+,54.4,7.2,0.0,False,False,0.0,False
2024-04-19,KNH,"Kenyatta National Hospital, Nairobi",O+,46.4,8.0,0.0,False,False,0.0,False
2024-04-20,KNH,"Kenyatta National Hospital, Nairobi",O+,38.2,8.2,0.0,True,False,0.0,False
2024-04-21,KNH,"Kenyatta National Hospital, Nairobi",O+,29.4,8.8,0.0,True,False,0.0,False
2024-04-22,KNH,"Kenyatta National Hospital, Nairobi",O+,23.0,6.4,0.0,False,False,0.0,False
2024-04-23,KNH,"Kenyatta National Hospital, Nairobi",O+,16.0,7.1,0.0,False,False,0.0,False
2024-04-24,KNH,"Kenyatta National Hospital, Nairobi",O+,9.4,6.6,0.0,False,False,0.0,True
2024-04-25,KNH,"Kenyatta National Hospital, Nairobi",O+,2.2,7.2,0.0,False,False,0.0,True
2024-04-26,KNH,"Kenyatta National Hospital, Nairobi",O+,83.3,5.9,87.0,False,False,0.0,False
2024-04-27,KNH,"Kenyatta National Hospital, Nairobi",O+,73.4,9.9,0.0,True,False,0.0,False
2024-04-28,KNH,"Kenyatta National Hospital, Nairobi",O+,64.8,8.6,0.0,True,False,0.0,False
2024-04-29,KNH,"Kenyatta National Hospital, Nairobi",O+,58.5,6.3,0.0,False,False,0.0,False
2024-04-30,KNH,"Kenyatta National Hospital, Nairobi",O+,52.5,6.0,0.0,False,False,0.0,False
2024-05-01,KNH,"Kenyatta National Hospital, Nairobi",O+,41.3,11.2,0.0,False,True,0.0,False
2024-05-02,KNH,"Kenyatta National Hospital, Nairobi",O+,36.4,4.9,0.0,False,False,0.0,False
2024-05-03,KNH,"Kenyatta National Hospital, Nairobi",O+,30.6,5.8,0.0,False,False,0.0,False
2024-05-04,KNH,"Kenyatta National Hospital, Nairobi",O+,21.7,8.8,0.0,True,False,0.0,False
2024-05-05,KNH,"Kenyatta National Hospital, Nairobi",O+,14.2,7.5,0.0,True,False,0.0,False
2024-05-06,KNH,"Kenyatta National Hospital, Nairobi",O+,9.0,5.2,0.0,False,False,0.0,True
2024-05-07,KNH,"Kenyatta National Hospital, Nairobi",O+,3.5,5.5,0.0,False,False,0.0,True
2024-05-08,KNH,"Kenyatta National Hospital, Nairobi",O+,0.0,5.4,0.0,False,False,0.0,True
